レースコード,レース日,レース場,レース回,艇1_コース,艇1_スタート展示,艇1_チルト調整,艇1_展示タイム,艇2_コース,艇2_スタート展示,艇2_チルト調整,艇2_展示タイム,艇3_コース,艇3_スタート展示,艇3_チルト調整,艇3_展示タイム,艇4_コース,艇4_スタート展示,艇4_チルト調整,艇4_展示タイム,艇5_コース,艇5_スタート展示,艇5_チルト調整,艇5_展示タイム,艇6_コース,艇6_スタート展示,艇6_チルト調整,艇6_展示タイム
202601270608,2026-01-27,6,8R,1,-0.014,0.0,6.738,1,-0.012,0.0,6.729,1,0.004,0.0,6.754,1,-0.002,-0.5,6.717,1,0.003,0.0,6.706,1,-0.011,-0.5,6.731
202601270609,2026-01-27,6,9R,1,0.042,0.0,6.77,1,-0.011,-0.5,6.754,1,0.019,-0.5,6.768,1,-0.002,0.0,6.714,1,-0.051,0.0,6.747,1,0.025,-0.5,6.765
202601270610,2026-01-27,6,10R,1,0.02,0.0,6.755,1,-0.041,0.0,6.731,1,0.019,-0.5,6.735,1,-0.007,0.0,6.747,1,-0.031,0.0,6.742,1,-0.01,0.0,6.745
202601270611,2026-01-27,6,11R,1,-0.036,0.0,6.724,1,0.028,0.0,6.71,1,0.023,0.0,6.694,1,0.039,0.0,6.742,1,-0.028,0.0,6.718,1,-0.031,0.0,6.721
202601270612,2026-01-27,6,12R,1,0.001,0.0,6.699,1,0.006,0.0,6.745,1,0.015,0.0,6.761,1,0.013,0.0,6.719,1,-0.0,0.0,6.719,1,0.007,0.0,6.696
202601270501,2026-01-27,5,1R,1,0.022,0.0,6.833,1,0.01,-0.5,6.841,1,0.01,-0.5,6.841,1,-0.019,0.0,6.845,1,-0.017,0.0,6.795,1,-0.021,0.0,6.841
202601270502,2026-01-27,5,2R,1,-0.069,-0.5,6.895,1,-0.046,0.0,6.834,1,-0.024,-0.5,6.813,1,0.049,-0.5,6.883,1,0.077,-0.5,6.764,1,-0.018,2.0,6.763
202601270503,2026-01-27,5,3R,1,-0.024,0.0,6.882,1,0.078,0.5,6.852,1,-0.025,-0.5,6.822,1,-0.042,0.0,6.8,1,-0.024,0.0,6.877,1,0.018,-0.5,6.823
202601270504,2026-01-27,5,4R,1,-0.007,0.0,6.835,1,-0.033,-0.5,6.857,1,0.004,0.0,6.815,1,-0.046,3.0,6.794,1,-0.047,0.0,6.81,1,0.009,0.0,6.866
202601270505,2026-01-27,5,5R,1,0.019,0.0,6.868,1,-0.019,-0.5,6.818,1,-0.033,0.0,6.84,1,0.006,0.0,6.832,1,-0.024,0.0,6.781,1,0.047,0.0,6.857
202601270506,2026-01-27,5,6R,1,-0.054,-0.5,6.812,1,0.073,0.0,6.816,1,-0.016,0.0,6.823,1,0.027,0.0,6.833,1,-0.019,0.0,6.814,1,-0.059,-0.5,6.849
202601270507,2026-01-27,5,7R,1,-0.029,0.0,6.823,1,-0.075,0.0,6.853,1,-0.003,-0.5,6.839,1,0.003,0.0,6.837,1,0.05,-0.5,6.872,1,-0.022,0.0,6.825
202601270508,2026-01-27,5,8R,1,-0.025,0.0,6.8,1,0.03,-0.5,6.815,1,-0.033,0.0,6.79,1,0.002,-0.5,6.845,1,-0.039,0.0,6.795,1,-0.061,0.0,6.787
202601270509,2026-01-27,5,9R,1,-0.025,0.0,6.836,1,0.003,0.0,6.872,1,-0.046,0.0,6.844,1,0.074,-0.5,6.841,1,-0.025,-0.5,6.816,1,-0.0,0.0,6.861
202601270510,2026-01-27,5,10R,1,-0.029,-0.5,6.814,1,-0.039,0.0,6.88,1,0.004,2.0,6.749,1,-0.03,0.0,6.849,1,-0.041,-0.5,6.843,1,0.014,-0.5,6.834
202601270511,2026-01-27,5,11R,1,-0.022,0.0,6.878,1,-0.045,-0.5,6.815,1,-0.028,0.0,6.786,1,0.022,0.0,6.819,1,-0.035,0.0,6.84,1,-0.066,0.0,6.873
202601270512,2026-01-27,5,12R,1,0.003,0.0,6.847,1,-0.063,-0.5,6.855,1,0.014,0.0,6.863,1,-0.024,-0.5,6.813,1,-0.043,3.0,6.795,1,-0.022,0.0,6.795
202601270401,2026-01-27,4,1R,1,0.127,0.0,6.89,1,0.078,-0.5,6.806,1,0.118,-0.5,6.889,1,0.134,0.0,6.811,1,0.097,-0.5,6.826,1,0.084,0.0,6.796
202601270402,2026-01-27,4,2R,1,0.097,-0.5,6.827,1,0.075,0.5,6.82,1,0.103,0.5,6.761,1,0.145,-0.5,6.818,1,0.094,0.5,6.809,1,0.064,0.0,6.785
202601270403,2026-01-27,4,3R,1,0.122,0.5,6.806,1,0.094,0.5,6.785,1,0.093,-0.5,6.811,1,0.061,0.0,6.744,1,0.093,2.0,6.723,1,0.118,0.5,6.8
202601270404,2026-01-27,4,4R,1,0.085,0.5,6.812,1,0.053,-0.5,6.793,1,0.145,0.5,6.82,1,0.094,0.5,6.78,1,0.065,-0.5,6.725,1,0.112,0.5,6.793
202601270405,2026-01-27,4,5R,1,0.099,0.5,6.777,1,0.127,0.0,6.89,1,0.08,-0.5,6.774,1,0.078,-0.5,6.806,1,0.116,-0.5,6.746,1,0.052,-0.5,6.808
202601270406,2026-01-27,4,6R,1,0.081,-0.5,6.743,1,0.134,0.0,6.811,1,0.097,-0.5,6.827,1,0.076,-0.5,6.719,1,0.075,0.5,6.82,1,0.073,-0.5,6.795
202601270407,2026-01-27,4,7R,1,0.093,-0.5,6.811,1,0.103,0.5,6.761,1,0.145,-0.5,6.818,1,0.115,0.5,6.751,1,0.122,0.5,6.806,1,0.076,0.5,6.766
202601270408,2026-01-27,4,8R,1,0.145,0.5,6.82,1,0.097,-0.5,6.826,1,0.094,0.5,6.809,1,0.117,-0.5,6.789,1,0.085,0.5,6.812,1,0.088,-0.5,6.77
202601270409,2026-01-27,4,9R,1,0.058,0.0,6.783,1,0.086,0.0,6.802,1,0.125,0.0,6.76,1,0.098,-0.5,6.817,1,0.148,0.0,6.817,1,0.088,0.5,6.793
202601270410,2026-01-27,4,10R,1,0.065,-0.5,6.725,1,0.071,0.0,6.748,1,0.094,0.5,6.78,1,0.09,-0.5,6.775,1,0.094,0.5,6.785,1,0.081,-0.5,6.743
202601270411,2026-01-27,4,11R,1,0.089,2.0,6.724,1,0.072,-0.5,6.722,1,0.115,0.5,6.744,1,0.118,-0.5,6.889,1,0.024,-0.5,6.801,1,0.099,0.5,6.777
202601270412,2026-01-27,4,12R,1,0.055,0.5,6.719,1,0.06,-0.5,6.724,1,0.077,-0.5,6.794,1,0.057,0.5,6.707,1,0.095,-0.5,6.789,1,0.085,-0.5,6.724
202601270301,2026-01-27,3,1R,1,0.118,-0.5,6.735,1,0.039,-0.5,6.739,1,0.038,-0.5,6.754,1,0.131,-0.5,6.744,1,0.004,0.0,6.727,1,-0.014,-0.5,6.729
202601270302,2026-01-27,3,2R,1,0.03,-0.5,6.736,1,0.032,-0.5,6.756,1,0.024,0.0,6.715,1,0.006,-0.5,6.74,1,0.065,0.0,6.723,1,0.046,0.0,6.712
202601270303,2026-01-27,3,3R,1,0.034,0.0,6.736,1,0.022,0.0,6.717,1,0.071,0.0,6.705,1,0.059,-0.5,6.735,1,0.007,0.0,6.74,1,0.115,0.0,6.74
202601270304,2026-01-27,3,4R,1,0.005,0.0,6.73,1,0.038,0.0,6.7,1,0.047,0.0,6.748,1,0.033,-0.5,6.743,1,0.029,-0.5,6.728,1,0.023,-0.5,6.784
202601270305,2026-01-27,3,5R,1,0.125,-0.5,6.744,1,0.108,0.0,6.72,1,0.018,0.0,6.746,1,0.021,0.0,6.727,1,0.001,0.0,6.69,1,0.014,-0.5,6.784
202601270306,2026-01-27,3,6R,1,0.01,0.0,6.71,1,-0.016,0.0,6.721,1,0.035,0.0,6.747,1,0.036,0.0,6.741,1,0.006,-0.5,6.732,1,0.026,-0.5,6.748
202601270307,2026-01-27,3,7R,1,0.01,-0.5,6.738,1,0.068,0.0,6.705,1,0.046,0.0,6.691,1,0.12,-0.5,6.728,1,0.026,-0.5,6.754,1,0.048,0.0,6.726
202601270308,2026-01-27,3,8R,1,0.029,-0.5,6.748,1,0.016,0.0,6.734,1,0.049,-0.5,6.728,1,0.072,-0.5,6.756,1,0.033,-0.5,6.749,1,0.022,-0.5,6.777
202601270309,2026-01-27,3,9R,1,0.039,0.0,6.705,1,0.058,0.0,6.729,1,0.008,0.0,6.721,1,0.054,-0.5,6.741,1,0.123,0.0,6.733,1,0.119,0.0,6.712
202601270310,2026-01-27,3,10R,1,0.032,0.0,6.716,1,0.018,0.0,6.703,1,0.012,0.0,6.713,1,0.04,0.0,6.711,1,0.019,0.0,6.74,1,0.024,0.0,6.717
202601270311,2026-01-27,3,11R,1,0.029,0.0,6.701,1,0.017,0.0,6.718,1,0.016,0.0,6.721,1,0.056,0.0,6.728,1,0.067,0.0,6.726,1,0.031,0.0,6.741
202601270312,2026-01-27,3,12R,1,0.068,0.0,6.724,1,0.035,0.0,6.693,1,0.027,0.0,6.718,1,0.023,0.0,6.724,1,0.037,0.0,6.725,1,-0.015,0.0,6.719
